,Client,volum,real
0,70013,0.0,0.0
1,70016,0.0,0.0
2,70020,0.0,0.0
3,70025,0.0,0.0
4,70042,0.0,0.0
5,70047,0.0,0.0
6,70069,0.0,0.0
7,70078,0.0,0.0
8,70092,0.0,0.0
9,70104,0.0,0.0
10,70121,0.0,0.0
11,70145,0.0,0.0
12,70184,0.0,0.0
13,70190,0.0,0.0
14,70203,0.0,0.0
15,70247,0.0,0.0
16,70254,0.0,0.0
17,70261,0.0,0.0
18,70299,0.0,0.0
19,70305,0.0,0.0
20,70315,0.0,0.0
21,70317,0.0,0.0
22,70344,0.0,0.0
23,70363,0.0,0.0
24,70364,0.0,0.0
25,70380,0.0,0.0
26,70429,0.0,0.0
27,70436,0.0,0.0
28,70441,0.0,0.0
29,70443,0.0,0.0
30,70460,0.0,0.0
31,70471,0.0,0.0
32,70502,0.0,0.0
33,70521,0.0,0.0
34,70527,0.0,0.0
35,70542,0.0,0.0
36,70544,0.0,0.0
37,70574,0.0,0.0
38,70612,0.0,0.0
39,70617,0.0,0.0
40,70618,0.0,0.0
41,70620,0.0,0.0
42,70634,0.0,0.0
43,70649,0.0,0.0
44,70666,0.0,0.0
45,70676,0.0,0.0
46,70691,0.0,0.0
47,70699,0.0,0.0
48,70710,0.0,0.0
49,70714,0.0,0.0
50,70717,0.0,0.0
51,70733,0.0,0.0
52,70746,0.0,0.0
53,70748,0.0,0.0
54,70759,0.0,0.0
55,70793,0.0,0.0
56,70797,0.0,0.0
57,70798,0.0,0.0
58,70800,0.0,0.0
59,70806,0.0,0.0
60,70834,0.0,0.0
61,70846,0.0,0.0
62,70847,0.0,0.0
63,70852,0.0,0.0
64,70868,0.0,0.0
65,70873,0.0,0.0
66,70887,0.0,0.0
67,70949,0.0,0.0
68,70955,0.0,0.0
69,70964,0.0,0.0
70,70989,0.0,0.0
71,70994,0.0,0.0
72,71001,0.0,0.0
73,71002,0.0,0.0
74,71014,0.0,0.0
75,71023,0.0,0.0
76,71058,0.0,0.0
77,71064,0.0,0.0
78,71068,0.0,0.0
79,71095,0.0,0.0
80,71106,0.0,0.0
81,71120,0.0,0.0
82,71138,0.0,0.0
83,71158,0.0,0.0
84,71163,0.0,0.0
85,71167,0.0,0.0
86,71181,0.0,0.0
87,71196,0.0,0.0
88,71214,0.0,0.0
89,71228,0.0,0.0
90,71255,0.0,0.0
91,71268,0.0,0.0
92,71285,0.0,0.0
93,71303,0.0,0.0
94,71336,0.0,0.0
95,71356,0.0,0.0
96,71371,0.0,0.0
97,71385,0.0,0.0
98,71386,0.0,0.0
99,71392,0.0,0.0
100,71404,0.0,0.0
101,71414,0.0,0.0
102,71416,0.0,0.0
103,71418,0.0,0.0
104,71437,0.0,0.0
105,71464,0.0,0.0
106,71466,0.0,0.0
107,71467,0.0,0.0
108,71470,0.0,0.0
109,71475,0.0,0.0
110,71483,0.0,0.0
111,71500,0.0,0.0
112,71506,0.0,0.0
113,71509,0.0,0.0
114,71514,0.0,0.0
115,71528,0.0,0.0
116,71529,0.0,0.0
117,71530,0.0,0.0
118,71536,0.0,0.0
119,71540,0.0,0.0
120,71541,0.0,0.0
121,71543,0.0,0.0
122,71550,0.0,0.0
123,71551,0.0,0.0
124,71567,0.0,0.0
125,71574,0.0,0.0
126,71576,0.0,0.0
127,71581,0.0,0.0
128,71585,0.0,0.0
129,71596,0.0,0.0
130,71601,0.0,0.0
131,71602,0.0,0.0
132,71617,0.0,0.0
133,71618,0.0,0.0
134,71620,0.0,0.0
135,71623,0.0,0.0
136,71626,0.0,0.0
137,71635,0.0,0.0
138,71694,0.0,0.0
139,71702,0.0,0.0
140,71708,0.0,0.0
141,71717,0.0,0.0
142,71742,0.0,0.0
143,71814,0.0,0.0
144,71816,0.0,0.0
145,71830,0.0,0.0
146,71846,0.0,0.0
147,71852,0.0,0.0
148,71853,0.0,0.0
149,71863,0.0,0.0
150,71870,0.0,0.0
151,71892,0.0,0.0
152,71893,0.0,0.0
153,71900,0.0,0.0
154,71903,0.0,0.0
155,71914,0.0,0.0
156,71922,0.0,0.0
157,71924,0.0,0.0
158,71926,0.0,0.0
159,71945,0.0,0.0
160,71957,0.0,0.0
161,71969,0.0,0.0
162,71991,0.0,0.0
163,71993,0.0,0.0
164,71996,0.0,0.0
165,72002,0.0,0.0
166,72019,0.0,0.0
167,72055,0.0,0.0
168,72056,0.0,0.0
169,72057,0.0,0.0
170,72138,0.0,0.0
171,72150,0.0,0.0
172,72155,0.0,0.0
173,72161,0.0,0.0
174,72178,0.0,0.0
175,72196,0.0,0.0
176,72200,0.0,0.0
177,72208,0.0,0.0
178,72232,0.0,0.0
179,72243,0.0,0.0
180,72245,0.0,0.0
181,72251,0.0,0.0
182,72252,0.0,0.0
183,72265,0.0,0.0
184,72282,0.0,0.0
185,72287,0.0,0.0
186,72297,0.0,0.0
187,72358,0.0,0.0
188,72377,0.0,0.0
189,72479,0.0,0.0
190,72482,0.0,0.0
191,72489,0.0,0.0
192,72500,0.0,0.0
193,72501,0.0,0.0
194,72508,0.0,0.0
195,72513,0.0,0.0
196,72532,0.0,0.0
197,72547,0.0,0.0
198,72557,0.0,0.0
199,72572,0.0,0.0
200,72581,0.0,0.0
201,72597,0.0,0.0
202,72611,0.0,0.0
203,72612,0.0,0.0
204,72626,0.0,0.0
205,72633,0.0,0.0
206,72680,0.0,0.0
207,72703,0.0,0.0
208,72707,0.0,0.0
209,72720,0.0,0.0
210,72721,0.0,0.0
211,72727,0.0,0.0
212,72729,0.0,0.0
213,72734,0.0,0.0
214,72741,0.0,0.0
215,72747,0.0,0.0
216,72752,0.0,0.0
217,72757,0.0,0.0
218,72781,0.0,0.0
219,72787,0.0,0.0
220,72789,0.0,0.0
221,72790,0.0,0.0
222,72798,0.0,0.0
223,72804,0.0,0.0
224,72811,0.0,0.0
225,72857,0.0,0.0
226,72870,0.0,0.0
227,72871,0.0,0.0
228,72879,0.0,0.0
229,72892,0.0,0.0
230,72931,0.0,0.0
231,72935,0.0,0.0
232,72938,0.0,0.0
233,72966,0.0,0.0
234,72976,0.0,0.0
235,72980,0.0,0.0
236,73013,0.0,0.0
237,73023,0.0,0.0
238,73025,0.0,0.0
239,73033,0.0,0.0
240,73037,0.0,0.0
241,73042,0.0,0.0
242,73052,0.0,0.0
243,73053,0.0,0.0
244,73054,0.0,0.0
245,73080,0.0,0.0
246,73081,0.0,0.0
247,73101,0.0,0.0
248,73107,0.0,0.0
249,73109,0.0,0.0
250,73111,0.0,0.0
251,73121,0.0,0.0
252,73128,0.0,0.0
253,73130,0.0,0.0
254,73138,0.0,0.0
255,73140,0.0,0.0
256,73152,0.0,0.0
257,73153,0.0,0.0
258,73161,0.0,0.0
259,73173,0.0,0.0
260,73196,0.0,0.0
261,73205,0.0,0.0
262,73240,0.0,0.0
263,73262,0.0,0.0
264,73266,0.0,0.0
265,73274,0.0,0.0
266,73279,0.0,0.0
267,73296,0.0,0.0
268,73299,0.0,0.0
269,73300,0.0,0.0
270,73339,0.0,0.0
271,73344,0.0,0.0
272,73361,0.0,0.0
273,73375,0.0,0.0
274,73392,0.0,0.0
275,73398,0.0,0.0
276,73400,0.0,0.0
277,73407,0.0,0.0
278,73408,0.0,0.0
279,73412,0.0,0.0
280,73435,0.0,0.0
281,73441,0.0,0.0
282,73442,0.0,0.0
283,73449,0.0,0.0
284,73455,0.0,0.0
285,73457,0.0,0.0
286,73463,0.0,0.0
287,73475,0.0,0.0
288,73479,0.0,0.0
289,73483,0.0,0.0
290,73488,0.0,0.0
291,73491,0.0,0.0
292,73500,0.0,0.0
293,73503,0.0,0.0
294,73527,0.0,0.0
295,73535,0.0,0.0
296,73541,0.0,0.0
297,73544,0.0,0.0
298,73557,0.0,0.0
299,73565,0.0,0.0
300,73582,0.0,0.0
301,73583,0.0,0.0
302,73617,0.0,0.0
303,73635,0.0,0.0
304,73645,0.0,0.0
305,73646,0.0,0.0
306,73649,0.0,0.0
307,73666,0.0,0.0
308,73668,0.0,0.0
309,73677,0.0,0.0
310,73697,0.0,0.0
311,73698,0.0,0.0
312,73707,0.0,0.0
313,73713,0.0,0.0
314,73719,0.0,0.0
315,73726,0.0,0.0
316,73736,0.0,0.0
317,73740,0.0,0.0
318,73754,0.0,0.0
319,73757,0.0,0.0
320,73771,0.0,0.0
321,73800,0.0,0.0
322,73817,0.0,0.0
323,73831,0.0,0.0
324,73844,0.0,0.0
325,73849,0.0,0.0
326,73855,0.0,0.0
327,73865,0.0,0.0
328,73867,0.0,0.0
329,73893,0.0,0.0
330,73895,0.0,0.0
331,73900,0.0,0.0
332,73904,0.0,0.0
333,73978,0.0,0.0
334,73983,0.0,0.0
335,73985,0.0,0.0
336,73986,0.0,0.0
337,73999,0.0,0.0
338,74000,0.0,0.0
339,74003,0.0,0.0
340,74007,0.0,0.0
341,74010,0.0,0.0
342,74016,0.0,0.0
343,74037,0.0,0.0
344,74047,0.0,0.0
345,74050,0.0,0.0
346,74053,0.0,0.0
347,74058,0.0,0.0
348,74072,0.0,0.0
349,74087,0.0,0.0
350,74091,0.0,0.0
351,74096,0.0,0.0
352,74097,0.0,0.0
353,74098,0.0,0.0
354,74125,0.0,0.0
355,74129,0.0,0.0
356,74135,0.0,0.0
357,74150,0.0,0.0
358,74163,0.0,0.0
359,74169,0.0,0.0
360,74192,0.0,0.0
361,74198,0.0,0.0
362,74209,0.0,0.0
363,74213,0.0,0.0
364,74219,0.0,0.0
365,74225,0.0,0.0
366,74227,0.0,0.0
367,74242,0.0,0.0
368,74273,0.0,0.0
369,74287,0.0,0.0
370,74299,0.0,0.0
371,74301,0.0,0.0
372,74310,0.0,0.0
373,74329,0.0,0.0
374,74359,0.0,0.0
375,74369,0.0,0.0
376,74377,0.0,0.0
377,74422,0.0,0.0
378,74424,0.0,0.0
379,74429,0.0,0.0
380,74430,0.0,0.0
381,74440,0.0,0.0
382,74444,0.0,0.0
383,74446,0.0,0.0
384,74449,0.0,0.0
385,74455,0.0,0.0
386,74456,0.0,0.0
387,74457,0.0,0.0
388,74461,0.0,0.0
